date,fr_value,us_value,diff
2024-11-17,27,27,0
2024-11-24,27,21,6
2024-12-01,0,27,-27
2024-12-08,21,27,-6
2024-12-15,22,26,-4
2024-12-22,14,20,-6
2024-12-29,12,21,-9
2025-01-05,19,26,-7
2025-01-12,24,31,-7
2025-01-19,21,31,-10
2025-01-26,15,34,-19
2025-02-02,13,33,-20
2025-02-09,17,34,-17
2025-02-16,25,35,-10
2025-02-23,14,35,-21
2025-03-02,23,32,-9
2025-03-09,16,35,-19
2025-03-16,30,34,-4
2025-03-23,23,33,-10
2025-03-30,16,33,-17
2025-04-06,12,33,-21
2025-04-13,38,31,7
2025-04-20,24,29,-5
2025-04-27,24,34,-10
2025-05-04,12,33,-21
2025-05-11,30,32,-2
2025-05-18,14,28,-14
2025-05-25,20,29,-9
2025-06-01,25,42,-17
2025-06-08,34,56,-22
2025-06-15,38,54,-16
2025-06-22,32,57,-25
2025-06-29,34,50,-16
2025-07-06,26,52,-26
2025-07-13,25,64,-39
2025-07-20,21,78,-57
2025-07-27,22,100,-78
2025-08-03,21,73,-52
2025-08-10,14,65,-51
2025-08-17,21,58,-37
2025-08-24,22,56,-34
2025-08-31,22,51,-29
2025-09-07,16,47,-31
2025-09-14,21,74,-53
2025-09-21,17,80,-63
2025-09-28,31,65,-34
2025-10-05,17,61,-44
2025-10-12,19,55,-36
2025-10-19,25,55,-30
2025-10-26,54,67,-13
2025-11-02,100,64,36
2025-11-09,19,33,-14
2025-11-16,30,35,-5
